time,wheelspeed,airspeed,throttle,brake,gear_A,posx,posy,posz,gx,gy,gz
9.1830002851784,2.1904405363695,2.203426778131,0,0,0,732.80950927734,770.53479003906,178.0322265625,0.80355393886566,0.25806811451912,-12.708706855774
9.4385002916679,2.2022141377374,2.2268138871253,0,0,0,733.05480957031,771.04614257813,178.01725769043,0.092789210379124,-0.14534093439579,-8.9866466522217
9.6970002986491,2.2282133986676,2.2498345221403,0,0,0,733.30584716797,771.56732177734,178.00424194336,0.086279027163982,0.31091630458832,-9.4504899978638
9.9485003063455,2.2433381289436,2.2611729985903,0.007935,0,0,733.55249023438,772.07885742188,177.99354553223,0.37883248925209,0.074878677725792,-11.597729682922
10.204000314698,2.2523135354655,2.2751864554207,0.257939,0,0,733.80334472656,772.60144042969,177.97912597656,-0.0085669029504061,0.11091822385788,-9.2765378952026
10.464000323787,2.28817270254,2.3094024087898,0.325399,0,0,734.06365966797,773.13940429688,177.96171569824,-0.22631558775902,0.21992939710617,-9.2370052337646
10.718500331976,2.3188450250289,2.3384398562122,0,0,0,734.32171630859,773.67364501953,177.94694519043,-0.1068773791194,-0.083129182457924,-9.2487802505493
10.971500339918,2.3357364187775,2.3615952516458,0,0,0,734.58233642578,774.21081542969,177.93673706055,0.2786061167717,0.26919969916344,-9.6372957229614
11.234000347555,2.3573265690953,2.3781960101104,0,0,0,734.85327148438,774.77117919922,177.9225769043,0.062009915709496,-0.059763416647911,-9.2046461105347
11.492500354536,2.3926351007188,2.4150960871449,0,0,0,735.12475585938,775.32983398438,177.90635681152,-0.16396951675415,0.14638914167881,-10.17930316925
11.745000362396,2.9238953347303,3.087186507459,0,0,0,735.43243408203,775.96441650391,177.89636230469,0.24030131101608,-1.8812063932419,-8.2286605834961
12.001500370912,2.7583255902713,2.8934633519615,0,0,0,735.75726318359,776.63635253906,177.86714172363,0.74070399999619,-2.1005260944366,-9.1653547286987
12.263500378467,2.5760996868068,2.6500652041846,0,0,0,736.06439208984,777.27001953125,177.8505859375,0.36809897422791,-2.1077792644501,-7.8025045394897
12.522000385448,2.3964829870578,2.4126904180599,0,0,0,736.34130859375,777.84692382813,177.8303527832,-0.147376075387,-0.86606955528259,-9.881739616394
12.779000394046,2.1885744812224,2.2052320262532,0,0,0,736.59301757813,778.36926269531,177.81506347656,-0.20347654819489,-0.54786586761475,-9.8435020446777
13.036500402726,2.1462858576635,2.1676555999639,0.071427,0,0,736.8349609375,778.87121582031,177.80218505859,0.28798788785934,0.14612136781216,-8.924168586731
13.293000411242,2.5071013989967,2.4894895925194,0.190478,0,0,737.09497070313,779.40972900391,177.79061889648,0.57988804578781,3.3900318145752,-10.02347946167
13.543500420637,3.2268929769239,3.2429449023055,0.031739,0,0,737.42877197266,780.09545898438,177.77340698242,-0.10592451691628,2.3812520503998,-11.482043266296
13.795000430197,3.1593033495382,3.206681021411,0,0,0,737.78955078125,780.83929443359,177.74020385742,-0.13205416500568,-0.95506995916367,-10.539202690125
14.057500439696,2.9543040555701,2.991457872961,0,0,0,738.13891601563,781.56085205078,177.71717834473,-0.099812656641006,-0.52235096693039,-10.376958847046
14.312500447966,2.7455280179709,2.7850220195262,0,0,0,738.45343017578,782.21508789063,177.69404602051,0.097021818161011,-0.73828822374344,-9.8323574066162
14.56600045599,2.5436151725901,2.5783755196482,0,0,0,738.74389648438,782.81652832031,177.67575073242,0.18543484807014,-0.84510135650635,-9.7090253829956
14.828000463545,2.3474328365387,2.3721186004952,0,0,0,739.02227783203,783.39031982422,177.65713500977,0.045722935348749,-1.0130804777145,-9.9608736038208
15.081000471488,2.1994930762411,2.2199890150673,0,0,0,739.26806640625,783.90124511719,177.63780212402,0.18092910945415,0.23958112299442,-9.8097219467163
15.342500478961,2.2263995536239,2.2478478282217,0.063493,0,0,739.52270507813,784.42724609375,177.62216186523,-0.10341453552246,0.2728117108345,-10.441098213196
15.601500487886,2.270491923803,2.2866598596488,0.289677,0,0,739.77917480469,784.95629882813,177.60296630859,0.44392675161362,0.36577633023262,-11.276120185852
15.859000496566,2.3184702204284,2.3378250484181,0.432532,0,0,740.04095458984,785.49407958984,177.58573913574,-0.26540845632553,0.052697010338306,-9.59095287323
16.118000505492,2.3612476397017,2.3853920658091,0.480156,0,0,740.30871582031,786.04675292969,177.56477355957,0.32754337787628,0.35449776053429,-10.510684013367
16.368000512943,2.4102186421072,2.4334342447616,0.456336,0,0,740.57409667969,786.59259033203,177.54528808594,-0.30931040644646,0.23800314962864,-9.4973344802856
16.621000520885,2.4603950525031,2.4808852054594,0.178561,0,0,740.84655761719,787.15118408203,177.52529907227,-0.15144729614258,0.24056592583656,-9.6822910308838
16.875500529073,5.4631600332344,1.6766669184754,0,0,0,741.08483886719,787.63354492188,177.49494934082,-1.9370791912079,-7.9917311668396,-9.1663198471069
17.130000537261,4.6548334815664,0.44530492397433,0.119051,0,0,741.12640380859,787.70690917969,177.50764465332,1.8870196342468,-6.8411769866943,-8.2567157745361
17.387000545859,1.7639186995754,1.6414169257244,0.190478,0,0,740.97845458984,787.39465332031,177.52403259277,1.1131685972214,-3.7847661972046,-7.2402195930481
17.639000553638,2.5165653434356,2.490677191921,0.166659,0,0,740.72760009766,786.87982177734,177.53077697754,0.75307351350784,-3.1963911056519,-10.701661109924
17.890500561334,3.2339757730228,3.2013859685449,0.222217,0,0,740.39733886719,786.20104980469,177.55198669434,0.14365062117577,-2.6773455142975,-10.036098480225
18.153000568971,4.0536257052134,4.0132451877117,0.297612,0,0,739.96325683594,785.31030273438,177.58198547363,0.88694190979004,-3.7321736812592,-8.9618139266968
18.416000578552,4.9015234579166,4.8486150168706,0.333333,0,0,739.43743896484,784.2236328125,177.61711120605,0.017068929970264,-3.4978730678558,-9.3300256729126
18.676500589587,5.7628443767939,5.6634422117278,0.349203,0,0,738.81988525391,782.94567871094,177.66175842285,-0.078710369765759,-3.0765945911407,-9.4717435836792
18.928500599228,6.5343231407391,6.4340093554743,0.365072,0,0,738.12799072266,781.52947998047,177.70539855957,-0.0073403865098953,-3.142320394516,-10.15016746521
19.192000608891,7.2952087025664,7.1948983614022,0.376974,0,0,737.31811523438,779.87377929688,177.76078796387,-0.43384009599686,-2.8958320617676,-10.15030670166
19.447500617243,8.0092885541989,7.9057761843623,0.384909,0,0,736.45031738281,778.10571289063,177.81253051758,-0.36647287011147,-2.5322020053864,-9.3609828948975
19.705500626005,8.3462222153879,8.363229852877,0.416663,0,0,735.51086425781,776.18371582031,177.87213134766,0.82697588205338,0.77679759263992,-8.5330629348755
19.968500635587,8.2521583898876,8.2657615342129,0.472221,0,0,734.5537109375,774.22741699219,177.93223571777,0.14975368976593,0.53343957662582,-9.7492227554321
20.232500645332,8.3592457414888,8.3591035045636,0.500008,0,0,733.59020996094,772.26446533203,177.98049926758,1.2808530330658,-0.73000764846802,-9.2013845443726
20.489000653848,9.035538699955,8.8009745626486,0.539071,0,0,732.62127685547,770.28887939453,178.02442932129,-1.3633103370667,-3.3111889362335,-12.062204360962
20.739500661381,9.7617543611269,9.6341515378508,0.605478,0,0,731.58569335938,768.17120361328,178.07876586914,-1.2396038770676,-3.6332004070282,-11.314812660217
20.989500668831,10.645002134589,10.453618448422,0.632822,0,0,730.46270751953,765.87518310547,178.12350463867,0.74775636196136,-3.2335453033447,-9.023606300354
21.25250067655,11.51264644169,11.318332948739,0.636728,0,0,729.18353271484,763.25299072266,178.16610717773,-0.21665772795677,-2.5217351913452,-9.0108594894409
21.503000684083,12.298550179012,12.106043975558,0.636728,0,0,727.88757324219,760.58532714844,178.21119689941,1.0789257287979,-3.5430963039398,-10.59695148468
21.760000694543,12.704085206418,12.684723944268,0.62501,0,0,726.47674560547,757.68463134766,178.25457763672,-0.34225064516068,0.54445225000381,-10.268807411194
22.018000705168,12.645418264759,12.636011846441,0.62501,0,0,725.04449462891,754.74084472656,178.29357910156,0.1008862555027,0.70449334383011,-8.9067306518555
22.28300071694,12.866043577176,12.707916447036,0.632822,0,0,723.57745361328,751.72784423828,178.31959533691,-0.14796091616154,-1.9426729679108,-11.606155395508
22.545000726357,13.345277470538,13.216281983907,0.644541,0,0,722.09448242188,748.65808105469,178.33801269531,0.010071873664856,-1.7889928817749,-9.2807703018188
22.802500734106,13.869972705147,13.763718118096,0.644541,0,0,720.58624267578,745.47521972656,178.35185241699,0.95264655351639,-2.4141325950623,-10.035190582275
23.057500744238,14.438226608252,14.318524392802,0.644541,0,0,719.05786132813,742.17626953125,178.36279296875,0.59505784511566,-2.005606174469,-10.587531089783
23.316500753164,15.009738468026,14.876210161808,0.640635,0,0,717.48950195313,738.693359375,178.36601257324,0.17221948504448,-1.9574060440063,-9.825629234314
23.57550076209,15.571794112056,15.428013238484,0.62501,0,0,715.90234375,735.06964111328,178.35877990723,0.042326897382736,-2.0901420116425,-9.956768989563
23.827000769787,16.11177260355,15.970923161428,0.62501,0,0,714.33874511719,731.40161132813,178.34747314453,1.221958398819,-2.2172765731812,-10.029961585999
24.090500777587,16.705832207392,16.542960138729,0.632822,0,0,712.68438720703,727.42449951172,178.31993103027,1.3656401634216,-1.224506855011,-9.7751665115356
24.353000785224,17.256556318268,17.094800546667,0.632822,0,0,711.00604248047,723.30041503906,178.28866577148,-0.65143346786499,-2.1975960731506,-9.0072059631348
24.603500792757,17.773363613304,17.617699973979,0.636728,0,0,709.38128662109,719.24499511719,178.23753356934,0.0086010321974754,-1.5726072788239,-10.409428596497
